"x_coord","y_coord","z_coord","addr_state","loan_amnt","term","int_rate","installment","grade","home_ownership","annual_inc","verification_status","loan_status","purpose","dti","open_acc","pub_rec","total_acc","test","cluster","cluster_default_rate"
-8.55338644517103,20.2080224467049,-8.44495840559152,"FL",28000," 60 months",16.99,695.73,"D","MORTGAGE",0.682408,"Verified","Not Defaulted","credit_card",31.74,14,0,31,FALSE,21,0.0102040816326531
-19.9043858090774,17.136521953203,-17.3988515683348,"VA",25000," 60 months",21.98,690.19,"E","MORTGAGE",0.6805523,"Verified","Not Defaulted","debt_consolidation",18.43,13,1,18,FALSE,20,0.00268817204301075
8.89643327732866,-0.698049409394314,25.7395048571204,"NJ",8000," 36 months",14.65,275.96,"C","MORTGAGE",0.6974274,"Source Verified","Not Defaulted","Others",21.26,15,0,28,FALSE,45,0.0163934426229508
-5.72083613654059,-18.4499349585385,3.85314965543148,"IL",30000," 36 months",9.99,967.88,"B","RENT",0.693243,"Source Verified","Not Defaulted","credit_card",9.59,11,0,17,FALSE,40,0.00540540540540541
-24.4157457491705,18.0548636538946,8.21001426607137,"NC",12000," 60 months",22.4,334.17,"E","MORTGAGE",0.6629523,"Source Verified","Not Defaulted","debt_consolidation",28.68,11,0,32,TRUE,32,0
24.0175015424164,-27.5184049360846,-6.99199538821834,"OH",15000," 36 months",5.32,451.73,"A","RENT",0.7101456,"Not Verified","Not Defaulted","debt_consolidation",10.07,14,0,28,TRUE,4,0
-6.60822582321954,-19.2630990534492,4.79198233468652,"NJ",25000," 36 months",10.99,818.35,"B","RENT",0.6758116,"Source Verified","Not Defaulted","credit_card",22.21,6,0,13,FALSE,40,0.00540540540540541
20.6310356984389,19.2483513653573,-14.3937072983175,"VA",20000," 36 months",12.05,664.77,"C","MORTGAGE",0.6720027,"Verified","Not Defaulted","debt_consolidation",21.2,9,0,30,FALSE,58,0
0.838514239060899,0.95088121089037,13.1613658022134,"CA",6000," 36 months",12.49,200.7,"B","MORTGAGE",0.6425133,"Source Verified","Not Defaulted","credit_card",23.25,11,0,16,FALSE,50,0.00561797752808989
5.18750049057975,-16.1158260709487,-1.62939701158488,"CA",8000," 36 months",12.85,268.98,"B","RENT",0.682408,"Not Verified","Not Defaulted","credit_card",4.78,6,0,8,TRUE,2,0.0208333333333333
18.3808836048705,-23.0429399163065,-5.19153866669476,"FL",13000," 36 months",9.99,419.42,"B","RENT",0.6724812,"Not Verified","Not Defaulted","debt_consolidation",25.66,11,0,11,FALSE,3,0.0181818181818182
0.927542977534658,-5.79463941182231,-27.9636313545572,"CA",14400," 36 months",12.49,481.67,"B","RENT",0.6853026,"Verified","Not Defaulted","debt_consolidation",29.52,11,0,25,FALSE,55,0.010989010989011
-23.4566991485092,22.3437413782529,8.07351987055733,"GA",16000," 60 months",18.84,413.65,"E","MORTGAGE",0.6717206,"Source Verified","Not Defaulted","debt_consolidation",26.3,5,0,29,TRUE,32,0
-17.086292156764,22.8944278931017,-18.073173629124,"NC",18000," 60 months",12.99,409.47,"B","MORTGAGE",0.6879801,"Verified","Not Defaulted","debt_consolidation",7.39,8,0,26,FALSE,20,0.00268817204301075
-11.5549865463704,-12.6533313923825,15.6132574219744,"FL",10000," 36 months",13.99,341.73,"C","RENT",0.6788264,"Source Verified","Not Defaulted","debt_consolidation",27.36,6,0,11,FALSE,37,0.00305810397553517
3.45711044008158,6.05682746987306,34.3978604808192,"FL",8000," 36 months",12.05,265.91,"C","MORTGAGE",0.6974274,"Source Verified","Not Defaulted","debt_consolidation",15.91,8,0,28,FALSE,48,0.0025062656641604
-3.50703411484099,8.02043297209201,37.9814424578813,"GA",25600," 36 months",5.32,770.94,"A","MORTGAGE",0.7057937,"Source Verified","Not Defaulted","debt_consolidation",12.99,29,0,59,FALSE,48,0.0025062656641604
-6.46701478746513,-21.1756321325999,4.5312490358163,"WA",16000," 36 months",6.24,488.5,"A","RENT",0.682408,"Source Verified","Not Defaulted","credit_card",15.1,7,0,14,TRUE,40,0.00540540540540541
-0.113897081466767,-12.6440948600793,-32.2040750797972,"TN",7500," 36 months",15.61,262.24,"D","RENT",0.6377321,"Verified","Not Defaulted","debt_consolidation",37.1,9,1,17,FALSE,54,0.00342465753424658
4.98607384699211,-11.1539056179549,21.6985726365519,"TX",18350," 36 months",13.99,627.08,"C","OWN",0.693243,"Source Verified","Not Defaulted","home_improvement",20.28,11,1,42,FALSE,43,0.00833333333333333
-11.8419441341233,10.5083823176577,7.17779023567864,"OR",12000," 60 months",15.61,289.34,"D","MORTGAGE",0.6720027,"Source Verified","Not Defaulted","credit_card",17.25,11,0,17,FALSE,35,0.0104166666666667
-6.98107191696545,-22.9175637699594,4.20602142120966,"AL",10000," 36 months",11.14,328.06,"B","RENT",0.6629523,"Source Verified","Not Defaulted","credit_card",4.2,7,0,12,TRUE,40,0.00540540540540541
-12.370749600591,-18.7728952547899,15.0224701229034,"MN",13000," 36 months",8.18,408.46,"B","RENT",0.682408,"Source Verified","Not Defaulted","debt_consolidation",4.28,4,2,18,FALSE,37,0.00305810397553517
-21.5807659890031,-14.2715990678157,17.7724636278216,"CA",25000," 36 months",9.99,806.57,"B","RENT",0.6949773,"Source Verified","Not Defaulted","debt_consolidation",8.96,10,0,29,FALSE,39,0.00869565217391304
-12.4393190632762,-18.8169662033332,14.893368889357,"MN",7000," 36 months",6.24,213.72,"A","RENT",0.707307,"Source Verified","Not Defaulted","debt_consolidation",16.39,14,0,30,FALSE,37,0.00305810397553517
18.1183297262521,-0.815724158057728,6.76778348061193,"PA",6000," 36 months",8.18,188.52,"B","MORTGAGE",0.6574448,"Not Verified","Not Defaulted","credit_card",27.3,13,3,31,FALSE,10,0
-1.65852110033962,-9.7781353540329,-36.0238540119701,"MI",10500," 36 months",11.53,346.4,"B","RENT",0.6727968,"Verified","Not Defaulted","debt_consolidation",27.2,8,0,16,FALSE,54,0.00342465753424658
13.5469956824698,-31.1856196717467,-0.754830702329612,"NY",10000," 36 months",10.16,323.43,"B","RENT",0.6779196,"Not Verified","Not Defaulted","debt_consolidation",6.37,4,0,10,FALSE,6,0.0192307692307692
-21.450217160955,0.0891538800651909,-24.655965878881,"NY",35000," 60 months",13.18,799.59,"C","RENT",0.7322281,"Verified","Not Defaulted","debt_consolidation",5.65,13,1,27,FALSE,15,0
-2.41578706020724,-7.81218737369157,-9.95698405344493,"WA",14400," 36 months",6.24,439.65,"A","RENT",0.6904699,"Verified","Not Defaulted","credit_card",11.93,4,0,14,FALSE,52,0.00757575757575758
-20.6343731497752,22.8524722279816,-12.75971369356,"FL",22000," 60 months",12.35,493.28,"B","MORTGAGE",0.6984378,"Verified","Not Defaulted","debt_consolidation",18.91,10,0,34,FALSE,20,0.00268817204301075
-24.8799490521576,-2.02037765418612,-20.532265693415,"NJ",12000," 60 months",24.08,345.78,"F","RENT",0.6720027,"Verified","Not Defaulted","debt_consolidation",12.91,8,0,13,TRUE,15,0
-30.633863298709,-4.21561422933239,-0.878106643694724,"NY",13500," 60 months",13.98,313.99,"C","RENT",0.6997164,"Source Verified","Not Defaulted","debt_consolidation",7.2,7,0,17,FALSE,25,0.00480769230769231
-25.027029467281,-0.74449471818358,-21.5238268744958,"WA",16000," 60 months",22.47,446.19,"E","RENT",0.6792599,"Verified","Not Defaulted","debt_consolidation",14.82,6,0,14,TRUE,15,0
-32.2518879922319,-2.6912193395937,0.630656007148722,"MO",12000," 60 months",15.61,289.34,"D","RENT",0.6586125,"Source Verified","Not Defaulted","debt_consolidation",12.97,12,1,17,FALSE,25,0.00480769230769231
39.675909309339,6.35243391245164,0.346285032445479,"AZ",7200," 36 months",18.49,262.08,"D","MORTGAGE",0.6624987,"Not Verified","Not Defaulted","debt_consolidation",19.57,11,0,12,FALSE,11,0.00263852242744063
-0.788654641353073,35.9244221221454,6.88603208601481,"OK",21000," 60 months",10.64,452.83,"B","MORTGAGE",0.6765279,"Not Verified","Not Defaulted","debt_consolidation",14.55,7,0,21,FALSE,30,0
-22.0396528243774,-14.4168587982829,13.7445926382782,"CA",12000," 36 months",13.99,410.08,"C","RENT",0.6509989,"Source Verified","Not Defaulted","debt_consolidation",33.6,19,0,40,FALSE,39,0.00869565217391304
-2.56663691458807,-5.28748846142334,-35.379078107256,"TX",10000," 36 months",7.26,309.97,"A","RENT",0.6863978,"Verified","Not Defaulted","debt_consolidation",10.54,15,0,28,FALSE,54,0.00342465753424658
7.20959096275809,8.69702238591785,-3.71937024837028,"NC",16000," 36 months",7.89,500.58,"A","MORTGAGE",0.6904699,"Verified","Not Defaulted","credit_card",24.29,12,0,31,TRUE,56,0.00632911392405063
18.0382324419985,-29.6979599927434,-10.7363966939761,"TN",15000," 36 months",14.65,517.42,"C","RENT",0.6830059,"Not Verified","Not Defaulted","debt_consolidation",18.18,7,0,23,FALSE,4,0
-3.97746627602652,7.26429135545332,37.6088025323741,"GA",25000," 36 months",11.44,823.69,"B","MORTGAGE",0.6792599,"Source Verified","Not Defaulted","debt_consolidation",16.36,8,0,17,TRUE,48,0.0025062656641604
22.1892315129808,-24.0995081633748,-9.15618364074866,"TX",3000," 36 months",15.99,105.46,"D","RENT",0.65624,"Not Verified","Not Defaulted","debt_consolidation",36.89,11,0,17,FALSE,4,0
-5.19395359447244,3.68633756579703,34.133271488908,"CO",20475," 36 months",13.99,699.69,"C","MORTGAGE",0.6879801,"Source Verified","Not Defaulted","debt_consolidation",30.37,9,0,25,FALSE,48,0.0025062656641604
-18.3528311840439,18.6686446983661,-11.708204707694,"PA",18000," 60 months",19.24,469.32,"E","MORTGAGE",0.6949773,"Verified","Not Defaulted","debt_consolidation",32.4,21,0,39,FALSE,20,0.00268817204301075
-22.108111759671,-15.9853167289483,16.2707746593408,"CA",15000," 36 months",10.15,485.07,"B","RENT",0.6629523,"Source Verified","Not Defaulted","debt_consolidation",17.64,13,0,20,TRUE,39,0.00869565217391304
9.21750493984248,-3.55546561941727,-17.4359913402057,"MO",8225," 36 months",17.57,295.59,"D","OWN",0.642382,"Verified","Not Defaulted","Others",5.98,6,0,11,FALSE,51,0.00806451612903226
-0.785930107959472,24.0761440847413,-1.36254524857011,"FL",20800," 60 months",16.55,511.92,"D","MORTGAGE",0.7087559,"Not Verified","Not Defaulted","credit_card",19.39,16,0,34,FALSE,28,0
19.0634101689866,-26.0044922277152,-11.6580010527311,"AZ",13000," 36 months",13.98,444.19,"C","RENT",0.7032241,"Not Verified","Not Defaulted","debt_consolidation",3.4,6,0,12,TRUE,4,0
-8.57775791046849,25.8906743696841,-15.3324056144009,"CA",25000," 60 months",12.12,557.63,"B","MORTGAGE",0.6889971,"Verified","Not Defaulted","home_improvement",3.43,4,0,16,FALSE,17,0.0384615384615385
36.6740985258909,3.87151336750644,0.765501042820148,"WI",11650," 36 months",11.67,385.12,"B","MORTGAGE",0.69897,"Not Verified","Not Defaulted","debt_consolidation",10.39,17,2,29,FALSE,11,0.00263852242744063
-20.1538770782266,22.3149887234074,-11.8989201708346,"FL",16400," 60 months",18.25,418.69,"D","MORTGAGE",0.671191,"Verified","Not Defaulted","debt_consolidation",26.82,35,0,44,FALSE,20,0.00268817204301075
2.57512974553147,-16.7281698693436,19.6559011945836,"NC",10000," 36 months",21.48,379.22,"E","OWN",0.7322281,"Source Verified","Not Defaulted","Others",9.27,19,0,41,TRUE,43,0.00833333333333333
-22.8190465009249,-2.36646615584953,-20.7577474841218,"SC",16000," 60 months",19.97,423.64,"D","RENT",0.6811816,"Verified","Not Defaulted","debt_consolidation",22.25,9,0,29,TRUE,15,0
-22.2034843849534,25.9905098671059,7.98565019683281,"MI",25000," 60 months",19.99,662.21,"E","MORTGAGE",0.6758116,"Source Verified","Not Defaulted","debt_consolidation",16.87,7,0,24,TRUE,32,0
39.0080462183624,7.91169450403783,4.28346823612704,"CT",18000," 36 months",6.03,547.84,"A","MORTGAGE",0.6853026,"Not Verified","Not Defaulted","debt_consolidation",15.7,10,0,29,FALSE,11,0.00263852242744063
-9.06361982733468,-19.0691342099904,3.41946642928605,"CA",25000," 36 months",6.49,766.12,"A","RENT",0.7025505,"Source Verified","Not Defaulted","credit_card",24.45,12,0,34,TRUE,40,0.00540540540540541
19.2416755759532,0.251748734570788,11.7314625408723,"SC",15000," 36 months",6.49,459.67,"A","MORTGAGE",0.6847421,"Not Verified","Not Defaulted","credit_card",10.23,25,0,50,FALSE,10,0
-27.8366340243319,7.58349265491146,7.89549634856681,"NJ",16100," 60 months",24.5,467.85,"F","OWN",0.6677529,"Source Verified","Not Defaulted","debt_consolidation",19.89,10,0,17,FALSE,31,0.00934579439252336
-32.5103955291341,0.487382321609882,-1.6526560710872,"NV",20950," 60 months",18.84,541.62,"E","RENT",0.6649473,"Source Verified","Not Defaulted","debt_consolidation",12.54,16,0,36,FALSE,25,0.00480769230769231
16.1050109880406,19.9685919440236,-14.0540193574269,"IL",20000," 36 months",8.9,635.07,"A","MORTGAGE",0.688671,"Verified","Not Defaulted","debt_consolidation",23.9,7,0,20,FALSE,58,0
6.93343161424936,4.58749159289892,-22.7478469818166,"NY",31300," 36 months",9.25,998.98,"A","OWN",0.6853026,"Verified","Not Defaulted","debt_consolidation",20.5,10,0,24,FALSE,51,0.00806451612903226
19.2934847620182,4.28069841215946,7.49040614868035,"FL",7000," 36 months",8.49,220.95,"B","MORTGAGE",0.6720027,"Not Verified","Not Defaulted","credit_card",8.04,9,0,18,FALSE,10,0
-22.2288886385908,-2.31622445031299,-20.2700402266551,"AR",15000," 60 months",19.22,390.93,"D","RENT",0.6853026,"Verified","Not Defaulted","debt_consolidation",16.8,7,0,19,FALSE,15,0
6.51392793052194,6.83598741470426,-1.95825590688068,"GA",16000," 36 months",13.11,539.96,"B","MORTGAGE",0.6853026,"Verified","Not Defaulted","credit_card",5.54,5,0,16,TRUE,56,0.00632911392405063
40.1953162817441,6.63574446342726,1.9539542133209,"AZ",17000," 36 months",6.62,521.97,"A","MORTGAGE",0.670361,"Not Verified","Not Defaulted","debt_consolidation",12.01,7,0,22,FALSE,11,0.00263852242744063
-3.14580524777527,-10.2643410516924,-14.6984278925073,"NC",12000," 36 months",22.99,464.46,"F","RENT",0.6818,"Verified","Not Defaulted","credit_card",34.4,8,0,15,FALSE,52,0.00757575757575758
37.8634149737725,10.6918528021769,5.61920835334727,"NC",15000," 36 months",9.67,481.69,"B","MORTGAGE",0.6951881,"Not Verified","Not Defaulted","debt_consolidation",8.91,7,0,21,TRUE,11,0.00263852242744063
17.5367160923994,5.83117861672807,-11.4683469830524,"FL",2800," 36 months",13.98,95.68,"C","MORTGAGE",0.7051691,"Verified","Not Defaulted","Others",17.47,9,0,29,TRUE,57,0
-12.4507091682181,0.565041511324256,-3.38370486742412,"VA",15200," 60 months",13.99,353.6,"C","RENT",0.6775766,"Not Verified","Not Defaulted","credit_card",32.82,12,0,17,FALSE,0,0.0135135135135135
-25.8164397490604,21.750471464532,11.2571370500425,"PA",17400," 60 months",21.6,476.63,"E","MORTGAGE",0.7025505,"Source Verified","Not Defaulted","debt_consolidation",20.44,12,0,32,TRUE,32,0
20.1422629907847,-27.9263743173204,-4.30288375286158,"SD",6900," 36 months",6.03,210.01,"A","RENT",0.6997164,"Not Verified","Not Defaulted","debt_consolidation",11.67,15,0,23,TRUE,4,0
-24.4558549240082,-2.04618005752801,-19.1359560009635,"MI",11450," 60 months",21,309.77,"E","RENT",0.6818,"Verified","Not Defaulted","debt_consolidation",24.66,16,0,39,TRUE,15,0
-12.9442441162555,-20.5778474278291,22.9160770771629,"MD",7200," 36 months",9.67,231.21,"B","RENT",0.683594,"Source Verified","Not Defaulted","debt_consolidation",12.98,6,0,7,TRUE,37,0.00305810397553517
-20.1467637298528,22.5427243563781,-12.5247125066917,"FL",15000," 60 months",15.31,359.3,"C","MORTGAGE",0.6758116,"Verified","Not Defaulted","debt_consolidation",19.64,11,0,23,FALSE,20,0.00268817204301075
-0.979763197208088,8.68708490155833,30.2460195107853,"TX",35000," 36 months",9.99,1129.19,"B","MORTGAGE",0.6983995,"Source Verified","Not Defaulted","debt_consolidation",20.02,15,0,35,FALSE,47,0
30.3705923497057,0.709984059630374,10.0426055884372,"TX",6000," 36 months",7.62,186.97,"A","MORTGAGE",0.6792599,"Not Verified","Not Defaulted","major_purchase",11.46,7,0,19,FALSE,11,0.00263852242744063
1.37970224455993,0.864499788225909,31.0796100987043,"MA",12000," 36 months",8.19,377.09,"A","MORTGAGE",0.6909475,"Source Verified","Not Defaulted","debt_consolidation",19.97,12,1,28,FALSE,48,0.0025062656641604
27.44063279903,3.4735552658653,5.67257618852156,"NY",2000," 36 months",5.42,60.32,"A","MORTGAGE",0.6574448,"Not Verified","Not Defaulted","small_business",1.71,6,0,13,FALSE,10,0
-12.4731893865834,-14.3188851069159,21.5788092717785,"MI",15000," 36 months",8.18,471.3,"B","RENT",0.682408,"Source Verified","Not Defaulted","debt_consolidation",13.05,6,0,13,FALSE,37,0.00305810397553517
5.96114992808986,7.49060589109784,-4.92219084655052,"WI",23350," 36 months",11.14,766,"B","MORTGAGE",0.682408,"Verified","Not Defaulted","credit_card",22.43,10,0,25,FALSE,56,0.00632911392405063
-17.0004646254658,-21.7276806960752,23.1513183654181,"VA",14600," 36 months",15.22,507.69,"C","RENT",0.6720027,"Source Verified","Not Defaulted","debt_consolidation",24.08,12,1,18,FALSE,37,0.00305810397553517
20.0464145293383,15.6907191543196,-21.10502202042,"MO",8400," 36 months",17.86,303.1,"D","MORTGAGE",0.6335725,"Verified","Not Defaulted","debt_consolidation",25.81,7,0,8,TRUE,58,0
-28.2949581617725,0.95702349649462,1.44928764554631,"CA",20000," 60 months",14.49,470.47,"C","RENT",0.6720027,"Source Verified","Not Defaulted","debt_consolidation",11.98,7,0,17,TRUE,26,0.0175438596491228
-10.6251185840104,-11.3975859025842,16.9678174418157,"FL",20000," 36 months",9.99,645.25,"B","RENT",0.6927957,"Source Verified","Not Defaulted","debt_consolidation",9.08,10,3,19,FALSE,37,0.00305810397553517
-3.30976505167659,-5.24506561502073,-13.3587341501184,"MA",29900," 36 months",13.33,1012.21,"C","RENT",0.6832718,"Verified","Not Defaulted","credit_card",11.34,19,0,23,FALSE,52,0.00757575757575758
-17.6501765824329,-2.1185282442823,3.12332635512107,"NY",24000," 60 months",13.67,554.35,"C","RENT",0.6853026,"Source Verified","Not Defaulted","credit_card",31.48,13,0,18,FALSE,27,0.0126582278481013
-17.505550609443,-14.9222531128032,18.4989724997893,"CO",20000," 36 months",19.22,735.35,"D","RENT",0.6985907,"Source Verified","Not Defaulted","debt_consolidation",10.02,11,0,31,FALSE,37,0.00305810397553517
13.7585688596268,-31.479798285111,0.219782762687905,"NY",15000," 36 months",5.32,451.73,"A","RENT",0.693243,"Not Verified","Not Defaulted","debt_consolidation",10.22,9,0,21,FALSE,6,0.0192307692307692
0.759507689472495,-13.5515063266033,23.8147280208061,"FL",15000," 36 months",11.49,494.57,"B","OWN",0.6591832,"Source Verified","Not Defaulted","debt_consolidation",34.73,9,0,30,FALSE,43,0.00833333333333333
32.0508286340705,10.694311810412,1.69252712549034,"CA",12000," 36 months",15.31,417.81,"C","MORTGAGE",0.6686429,"Not Verified","Not Defaulted","debt_consolidation",21.34,13,0,20,FALSE,11,0.00263852242744063
12.8740970610538,-26.6463232804127,-11.4585238887419,"CA",14000," 36 months",12.99,471.65,"C","RENT",0.6830059,"Not Verified","Not Defaulted","debt_consolidation",3.02,13,0,20,FALSE,5,0
-5.3655353710217,21.7162967994821,-8.8479851601402,"MO",12350," 60 months",14.64,291.48,"C","MORTGAGE",0.647495,"Verified","Not Defaulted","credit_card",23.99,9,0,19,TRUE,21,0.0102040816326531
-11.7655965877537,11.2514878040709,6.59548135911076,"NC",16000," 60 months",17.76,404.21,"D","MORTGAGE",0.6758116,"Source Verified","Not Defaulted","credit_card",15.86,13,0,17,FALSE,35,0.0104166666666667
-0.550914256608661,1.38192965991993,32.2210943542842,"NH",4400," 36 months",9.99,141.96,"B","MORTGAGE",0.6735741,"Source Verified","Not Defaulted","debt_consolidation",10.11,7,0,14,FALSE,48,0.0025062656641604
9.90609957408038,18.1275664731035,-7.29778670330586,"TN",32000," 36 months",17.57,1149.99,"D","MORTGAGE",0.6927957,"Verified","Not Defaulted","home_improvement",25.53,11,1,23,FALSE,61,0
-0.967043286387031,-5.52611248114379,-28.0286219641983,"CA",20000," 36 months",18.49,727.98,"D","RENT",0.6720027,"Verified","Not Defaulted","debt_consolidation",24.05,11,0,36,FALSE,55,0.010989010989011
